0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.8534006492346145;-0.16338725059462905;0.1411784254871329;-0.4368089406861137;0.030563837231554265;0.05403543945339667;0.4778;-0.43949445006107624;0.7205360438697012;0.543067314504721;0.62019744843204;0.9259301919765641;0.2016;0.2534;0.9309176495857475;-0.43018633719854593;-0.736487201305518;0.7470449243065206;0.5294250546707652;-0.4641149143397313;0.21815748061369647;-0.4980492013229865;-0.2500910716396518;-0.9560682431936371;0.16357131424917185;-0.16717308280923535;-0.9758468885034375;-0.8239869734903323;-0.12326036844891976;-0.8365087074475908
0.3622993507653856;-0.7638086268405408;0.540748297431189;0.5581483776386803;0.6848090594440062;0.49861709743361077;-0.7155;-0.938988048906831;0.2465867020852305;-0.19160178078853973;0.3340383956477802;0.919256002093979;-0.1574;0.9435;-0.29598266625691744;0.43999825457601877;0.14812391526108257;0.4686070878079822;0.7273184566276661;-0.16470307308415116;-0.4751155030515297;0.5409595431324122;0.6197500595211377;-0.6862885995611416;-0.8361826544987365;-0.14172635511738646;0.33692283077294766;-0.4378205338426118;0.33790897250402924;-0.5971304570485814
-0.6657006492346144;0.7261692159947355;-0.11674189139318236;-0.3118760893572514;-0.8235601025670026;-0.9584145726048312;-0.0312;-0.7857261225427513;0.13965169432468727;0.6314736756593844;-0.17254446918924252;-0.5776139119151189;-0.1523;0.4089;0.22494615559149714;-0.9424041195819777;0.8741151784464928;0.0345598234464992;0.5577463804850287;0.3011322064471034;-0.36506692975808436;-0.7811121625064337;1.043025453965217;0.3048231793551497;0.3576563530557959;0.08871837372968672;0.3667621019019335;-0.135712642110643;-0.7155340226054082;0.4257157286022373
0.7236993507653856;-0.590168025541449;0.8730785248862246;-0.8192368870466531;-0.9594359296028017;-1.0154681263114074;0.3379;0.7958152258962778;0.4650516469926248;-0.417183998529349;-0.7643444691892419;0.7550924553461726;0.2802;-0.1715;0.6363475705411694;0.5630893481273931;0.5204782861476871;-0.5918522948614353;0.1427765988302793;-0.3607848958617601;-0.3292865387570778;0.7336118320645829;0.5858908295769673;0.8304690587264298;0.5845545527799328;0.5550712370170376;0.43385521334233984;-0.27143429598372665;0.6637863099664201;0.5629961616945812
0.8203;-0.5638566468897981;0.14775240241065238;-0.5505889335592317;-0.8016709328838153;-0.4965490473670622;-0.3406;0.4233925374732101;0.7409557840489814;-0.25223956268932285;-0.6556959546156577;-0.7268597975774956;0.8157;0.0385;0.3545945817130855;-0.4556654714915978;-0.25791843500198625;0.8068333217650271;0.8670828523437407;-0.8895800585734992;0.4065887332594492;-0.7454070527066663;-0.6304506597367645;-0.5645135568519248;0.01644319153227686;-0.5999211527494742;0.6918746843042919;0.8589676965685211;-0.7303595696543286;0.45750663072731684
0.9292;0.8187194092139484;0.6477997391135074;0.4147403384075144;0.40776306150959046;0.036120086913517035;-0.2471;-0.4623039542576349;-0.7355440822713115;0.6686206178796372;0.9140552148737989;-0.9546557107017117;0.5705;-0.5536;-0.2398101668842473;0.25965344853261596;-0.32512713147166383;0.3459084052134323;-0.7866075023213254;0.8054487779351283;-0.17702277398369526;-0.09315173440988561;-0.17393270258379945;0.949944623679421;-0.5687429581171299;0.038362057189181724;0.09754027223693319;0.13705195687314922;0.8078015079372662;-0.33334802963263327
-0.504;-0.5626150562026823;0.6448405229506766;0.33521865359055647;0.48589645758468697;0.9255176901759118;-0.1793;0.9219704490939958;0.32252821291520717;-0.1407563345847882;-0.8711656288398226;0.09842364046133574;-0.7283;-0.1297;0.7488276524312366;0.12066230973262701;-0.4276231840135365;0.08332950203539306;-0.5054929676142617;-0.45476053176912473;-0.9094414883829498;-0.9061005236668886;-0.4992254873076945;-0.6616950886953634;0.966880695429733;0.147615974044626;-0.8986390801446371;0.8867694505161224;0.47787271052741187;0.8569944673219587
0.6291;0.36561478985133095;0.045822738460281516;-0.32175281610705714;-0.9386066258187273;-0.6290784619298675;-0.3247;0.11727044909399532;0.8362571449674058;0.7138284711711109;0.8090210211869663;-0.6974873992409293;-0.3787;-0.7823;0.09849468980534452;-0.3647205229783027;0.31402872166691914;-0.863396453643132;0.5289070323857383;0.37063580954307734;0.8919921117292697;-0.6621234363848929;-0.8805681212805639;0.10829955181940862;0.29396751482190103;-0.9415566827296704;-0.076621387049201;-0.9265272185350835;0.491252117568159;-0.1502396380645707
-0.6402;-0.3170100141696957;-0.15332410838946467;-0.6569106345261205;-0.24571694008462208;0.17572462612463194;0.2867;0.7960070943063992;-0.36239246223965876;-0.7689434255496252;-0.13888136108592172;-0.09322669389986556;-0.5134;0.6957;-0.689263388685758;0.7212719112312378;0.8920141942725702;0.9383637047706784;0.13210703238573837;-0.5542616900695744;0.8454156846878215;-0.052204159951341936;0.7023011971323666;-0.1913;-0.6142811605366137;-0.8661425794082542;0.5933424216833403;0.025572198888796086;0.5225461246961659;0.5427936985285887
-0.6021;-0.0707;0.8426;-0.9802;-0.4393;0.7732;0.0838;0.3468;-0.9636;0.7057;0.1071;0.246;-0.4825;-0.5411;0.9965;-0.9392;-0.8489;-0.2439;0.2716;-0.9411;-0.8786;0.3534;-0.6303;-0.9954;0.9167;0.6099;0.2547;0.6615;0.701;-0.4057
0.5177;0.42819295428725723;-0.2872399636425889;0.25731680520850136;-0.24249996787083652;-0.27324435345214265;0.7821;0.39806742092697533;0.7818695989674431;-0.4629397403586934;0.9308550191908221;0.37829942780504794;-0.8016;-0.6206;-0.01049184870068286;0.08710812314461429;-0.24788162034805442;0.5634431552147972;0.5351248908068823;-0.3816365864549707;-0.5823622414054144;0.5626905433398991;-0.7817891192812335;0.4768175838805536;0.44227282906472715;0.9668464468410156;0.8128872880070764;-0.4269487954696476;0.3656276138093738;0.14193749713691792
-0.9423;-0.9829705047965483;-0.9160037965302923;0.6287723475282685;-0.12640637161860824;0.24100732533206706;0.0105;0.5664;0.4064;-0.6409934760177428;-0.3208612928867351;0.8561205216567717;-0.025;-0.562;-0.40678059649853543;0.177;0.4269345129123586;0.01827716274766052;0.1547;0.5197645178439904;0.5696950012631996;0.22075191492520885;-0.02105909669620438;-0.9455085358033367;-0.46924049337187085;-0.7285946249003447;-0.0917400116342605;0.23457477183025682;0.5019518836432834;-0.6887345495526908
-0.3535;0.17109739252834635;0.5112335864989146;0.7051882517229919;-0.7835354399998627;0.41213706450246657;-0.9374;0.3008;-0.43759992312916024;-0.508350839407911;-0.18616129288673508;0.017279823099483473;0.8688;-0.5827;0.7350945956434254;0.927906531183012;-0.9625304675027578;0.212757580208268;-0.8007;0.24575449780563258;0.4331955501902631;-0.7370066312137512;0.4253836768274162;0.5940287939103098;0.5087872022122846;-0.5966840372865998;0.6654580799896794;0.026663752704133997;0.9559862189593009;0.2551574428578806
-0.20200236459224663;0.08219721426439146;-0.13345294548715064;0.8988747907205181;0.4264554557273104;0.5959070899275057;0.5885;0.38527782573033786;0.6778517819142269;0.08562280882333513;0.6864176647244188;0.19138477060382078;0.7696;-0.7722;0.8430844093214405;-0.6424049045116222;-0.4621111264568118;-0.006234119601946926;0.3704219686445744;0.33291129350374926;-0.1508121311984647;0.9785190482123091;-0.609315614845793;-1.0148393944646985;-0.5142913664911896;0.8848036993504954;-0.9343220501673216;-0.8350297551352615;-0.8004747009554257;0.8260045828172937
0.0075;-0.4953793867616527;0.12544092727208014;0.282024881265567;-0.18714418693738577;-0.512638523978021;-0.5433;-0.8255000670626335;0.15851075941813225;-0.022372306239445302;0.8001993477492598;-0.6760588350066066;-0.0659;-0.9014;0.9992060206284268;-0.4751702240884445;-0.6060873001054539;0.8333432748573595;0.7390871066054078;0.5872504861431672;-0.3101599956187787;-0.652636093950788;-0.765218580398453;0.5958342155834637;-0.8461683033564906;0.041484107179899206;0.1026573994960929;-0.5433266646879256;0.15906218124005028;0.5877423600988113
-0.11598278398773094;0.09275318551376655;-0.01591704484488192;-0.1764536092919093;-0.21511625177673313;-0.7512232386131176;-0.5828995985980113;-0.3795124028022517;0.2735262110277351;0.3868642872295046;-0.10823930053525957;-0.8722304405479593;0.9118398321421948;1.1842324470316494;-0.010979815016771512;-0.9857610718587526;0.758720943117336;0.2033975297194927;0.312926687234931;-0.9403219779435296;-0.7282431246649921;-0.4975302341740988;-0.4518701468563019;0.2322914210994747;0.3555908535300402;0.2065143052684243;-0.8260944535384811;0.548634254622456;0.13981185821853923;-0.849070458146878
-0.17698278398773096;-0.09954560902068545;-0.18654333992788186;0.09575820238683375;-0.5373726537587474;-0.21100662051092312;-1.1699995985980114;-0.4454159110714067;-0.8289120117969205;-0.8963920704138135;-0.09958608233992551;-0.7262258740312432;0.932439832142195;-0.22946755296835059;-0.8354458357535507;-0.9968375611057235;0.4362485674843232;0.5142454296617673;-0.039136794582824964;-1.0641059076385264;0.7205311707896768;-0.26323636742316636;0.05249812304132748;-0.5003419039752107;-0.7326239820937561;0.01997476376640853;-0.875828871900994;0.5943278849574286;0.9715884053934989;-0.30608679140205797
-0.7171827839877309;-0.17851788312035546;0.4549608974626028;0.6395190539813909;-0.42553975740097744;0.06652132285013525;0.05430040140198866;0.7025674341195167;0.03463172236750241;0.5835846516049166;-0.6231689156363804;-0.9522496303766035;1.311939832142195;-0.39926755296835054;0.006841862634107907;-0.38863021177915735;-0.5911438900378376;0.8707016010858338;-0.5823462053666436;0.4846578921768594;-0.08019576896298936;0.6810140012493507;0.4851115985274655;0.5348980984701042;0.9326960318197857;-0.4917687120904688;0.1884629759232514;0.3448594247378147;0.10083057823176626;0.7164685530432001
-0.9947483593104168;-0.9825198186121048;-0.26990998676534855;-0.6899962951644425;-0.2313689453946878;-0.4175074258683;-0.6935995985980113;0.04182708430710159;0.01726867198734627;-0.7144611776656643;1.0543255614922808;-0.3187959404214501;0.3826398321421949;0.9519324470316495;-0.6601662221151335;-0.30813010270090735;0.1662468737055387;-0.5331768391970552;-0.322127017779517;0.432470111977166;-0.30046078396756704;0.40920761863350186;0.16450855769257489;0.3688218023857018;-0.8480449001019551;0.7009436441238271;0.7517301635118537;-0.12021863478440765;0.6324798609334549;-0.07467533707813892
0.011493261993655843;0.7001278349902357;0.5304230260023033;0.5600068919017452;-0.500492425891683;0.10313899404158412;-0.6376;-0.13550707618350497;-0.4123419184376679;0.4296471262331103;0.47978547193477317;0.42171323901411534;-0.2266;-0.0074;-0.04835000938853442;-0.8405807166155886;0.5092755947542722;-0.8361486633870548;0.17144506642317864;0.7693582143918041;0.29221747123666897;-0.08935916752104762;-0.28754538869311325;-0.22330183695852943;-0.9708852708410953;-0.944646848164713;-0.4620258002573995;0.18792379327585024;0.8693612320734746;-0.3292632433504297
0.20677604598138677;-0.42013268736227893;0.48304089866628735;-0.12591867731519965;-0.8610453687947025;-0.15693800143004077;-0.0561;0.3041401643308015;-0.438374032987621;-0.14696094311819474;0.6945961644776669;-0.9005300362637526;0.8157;0.2298;-0.9058802756116151;0.11248689758379571;0.8694065116199867;-0.6898278447648706;-0.6095848501566437;0.3769398122863014;0.12037718117172654;-0.22827613092752663;-0.5412284522674919;0.8155161276890877;0.07028712384766818;-0.15943199357913154;-0.6012758969655574;-0.6903731202139983;-0.3363549291966957;-0.01935500394084848
0.14119326199365584;0.3937131523152577;-0.06800250458911064;0.1855523475744464;-0.2135149755352299;0.699011908713446;0.4881;0.3140163016028107;-0.28643659022119666;0.8659926187992337;0.6519986822520627;0.08893248476335285;-0.7895;-0.0662;-0.6222238041531942;0.02935416889309731;0.5450007943379458;0.4914782915381148;0.50090560745674;-0.7373434728409104;-0.9880645043423498;0.3975896681376872;0.0001750349220845967;-0.272984379728976;0.8368407211012363;0.30661036722295526;0.6614499835132105;0.23857936118906353;-0.42635033403944117;0.4791286911973989
0.6556932619936559;0.5106903437463546;0.9753126986172113;0.4668885227737069;-0.12290484583692765;-0.4507354792879288;0.7468;0.8079956827765346;-0.024267494322532182;0.24623682333281374;0.10899627382462275;-0.4399530964647091;0.0797;0.1631;0.6555544737717177;0.8169712749591078;0.9558143945245768;0.017811033428069323;-0.24137249433464983;0.8223152046075545;0.9614498634538118;0.5122850278259546;-0.5476509479209577;0.24731400074370838;-0.9392156855353159;0.6305779944511601;0.2959874275105963;-0.46594281336450544;-0.06470360464223682;0.6255508538293819
0.07439326199365584;-0.24743034287007215;-0.955367695879702;-0.09452803242256425;-0.2354579898601752;0.46789181273340036;-0.1118;-0.676189361035957;0.6735424836860202;0.08104875303452272;-0.8065247604737495;-0.04185234771053796;-0.2284;0.4597;0.7142750178716651;-0.07367044013516816;0.6158320017784389;-0.21063960610291463;0.8727318786603755;0.424422049451859;0.3453252036046246;0.5230889981001383;-0.19854241755508845;0.0679735593001651;0.7726401716858903;0.39367065107520405;0.8643150082330808;0.028123956381707903;0.6949064813448029;1.0342442463714705
-1.0268924973180322;-0.883228648328984;0.6530376286173981;0.5803540757928106;-0.6683795443987589;0.7573335173966721;-0.7672;-0.6025595673988348;0.04813839869725847;-0.9439913844450833;0.4203541300609242;-0.006703494318533441;0.4124;-0.5438;-0.2797306229155536;-0.25487408469222644;-0.8121773964602734;-1.0108506411870803;0.18256128562294127;-0.8260038463124021;-0.5804501626910265;-0.0731372883900491;0.43012159436991126;-0.897275711491429;0.7107451546091209;-0.9219878586902795;-0.28511241003452;0.8369200377380694;-0.2531565353891294;0.9117232494252273
0.8406658813778949;0.08131627754243637;-0.6498844918108935;0.07438725671092698;-0.5928973549015979;-0.014434850288158585;0.8408;0.4059791397190493;-0.8726740137683258;0.0985873344058238;-0.08712268274825165;0.46923408265697425;0.0082;-0.9531;0.6703759059275115;0.49753035681163243;-0.888920119118119;0.9119220859471958;-0.31696128588072264;-0.6175795161196932;-0.4107958504383581;0.6248391969576341;0.24717026383373272;-0.11264275173010409;0.71231160053755;0.054004082915031726;-0.3052770056810727;-0.13881668999912647;0.2208265593368718;-0.21793144759673075
0.02096588137789504;-0.2275249532856437;-0.8261869142932199;0.2974401523915261;0.00848141685470472;-0.5633430762904935;-0.0595;-0.838879287201299;-0.23704230511586152;-0.14009300569599106;-0.23392268274825162;-0.07491364212759634;0.1119;-0.3112;-0.9487258517241541;0.28523595745828084;-0.38925567084645624;0.22715811607045286;0.8030608510109276;0.43084583328132836;0.39775211314035425;0.14741310124108548;0.4450314916614183;-0.5184185165083365;0.29040860699083487;0.082266063997616;0.1704114856036017;-0.4152805853586615;0.6873505147959423;-0.07141313337944026
0.2392652321432806;-0.43840843959314646;0.6595304460876816;0.4730696781163409;-0.4229598924643898;0.9795441999808833;-0.112;-0.13441227627782462;-0.4861938535886671;-0.007753313647465618;0.04423255811063665;0.6337867299489821;0.1363;-0.0625;0.05350248780946975;0.27798389534637125;-0.9140591845144359;0.6696656682988374;0.7936106098309256;-0.5523262664775815;-0.155103631541848;0.6377802254655364;0.11396884682820912;0.09854194691153037;0.7493166877488573;0.12739467766907547;-0.2510539616479049;0.32179567656561314;0.6441570569373823;-0.9177482837445575
-0.1855347678567194;-0.4009841819821718;0.331391375578529;0.9447863500591167;-0.5814187793390285;-0.009783318806138603;0.8657;-0.8857167560033601;0.8324744440685516;0.9810275823980436;0.5401930499784406;-0.4306047911181313;-0.3015;-0.9;-0.3887761129726438;-0.22445833345644142;0.010537446989379777;0.6662452046684706;-0.14437094883308713;-0.026132679113431926;-0.7524860909634639;0.8257794462224528;0.14991550682971114;-0.9355486091533053;0.9044678185369956;-0.16899000396023012;-0.6616941440395206;-0.313999751971397;0.1828595025915849;0.11913808515152552
-0.34613476785671937;0.319334037584964;0.7270672772531358;0.6016774111258448;0.641740814577941;0.801003547401176;-0.4636;-0.3275615742718567;0.5284472336431224;-0.1934460116298095;0.7762930499784406;-0.3403482953147548;-0.7352;0.4566;-0.688708369065663;0.7737507282991546;-0.014915663288485353;0.17694500395629448;-0.3220216434682879;0.5187480133271009;-0.6528339008746974;-0.8649334541480171;0.3855659267043171;-0.5461148981521654;-0.9137879667929979;-0.12986741865760099;-0.24837685535608525;-0.7986676359842081;-0.8253835045376694;0.3145000774734522
-1.0409519838689885;0.7420041478438951;-0.796959491135336;-0.3213969437622637;0.39841867390396735;-0.20799348547497942;-0.7428;-0.9510350510673404;-0.34893333643091096;-0.958213417494083;-0.6856023405533063;-0.3591489145072189;-0.1494;0.5538;-0.18227386168596396;-0.1974210860560077;0.052187536073658114;0.20328765456610584;0.2373450913613292;-0.28445888031215016;0.5848507218434421;0.6175852117064323;0.7842685275354766;0.6352956550727082;0.4669324812709384;0.08604252815716376;0.3038003049664634;-0.12855689825880753;-0.04093995163210932;-0.09912687203330421
